Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2
1996-02-02,9.64434368623895,9.51,-0.004112131857887391,1,1.0141265705824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-02,9.590732996150072,9.48,0.00873764601963245,1,1.011680695796421,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-06-02,9.604175094339622,9.43,0.007625859139017699,1,1.018470317533364,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-07-02,9.609881274421399,9.32,0.0055545412205670885,1,1.031103141032339,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-08-02,9.723003787878788,9.24,0.009387727159704262,1,1.052273137216319,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-09-02,9.627291131590875,9.15,0.0004724133552249654,1,1.0521629652011883,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-12-02,9.62434519303558,9.3,0.007694738942898738,1,1.0348758272081269,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-02-13,9.700911350455673,9.44,-0.001407033887468323,1,1.0276389142431857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-14,9.782707107288365,9.36,-0.0074920377492260215,1,1.0451610157359366,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-02-15,9.775649546827793,9.37,-0.006519366871098775,1,1.0432923742612374,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-02-16,9.707644394110984,9.35,-0.00514132035778303,1,1.0382507373380732,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-02-19,9.673582483956208,9.15,0.0,1,1.057222129394121,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-02-20,9.564256089284369,9.06,-0.011376722297470998,1,1.0556574049982745,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-02-21,9.604565805288463,9.1,0.011546468835434531,1,1.055446791789941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-22,9.683259080268822,9.15,0.01648174546902581,1,1.0582796809036963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-23,9.654847247428917,9.14,0.0003338594179362886,1,1.056329020506446,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-02-26,9.766245917824866,9.03,-0.013165319361629457,1,1.0815333242330971,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-02-27,9.696658591975776,9.15,-0.004962712854709395,1,1.059744108412653,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-02-28,9.830331940751995,9.15,-0.0038700936876345793,1,1.074353217568524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-29,10.015035553176848,9.11,-0.006707413389376526,1,1.0993452857493795,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-01-03,9.867570655900053,9.13,0.006117845618552664,1,1.0807853949507176,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-04-03,9.9619540404809,9.15,0.009944952788679906,1,1.088738146500645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-03,10.000767185719711,9.24,0.007623108186940009,1,1.0823341110086266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-03,10.079184795053811,9.37,-0.005780893324299541,1,1.0756867444027547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-03,9.961136935152023,9.18,0.0025275167978628943,1,1.0850911694065386,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-08-03,9.947873386601104,9.22,-0.031312526866631885,1,1.0789450527766924,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-11-03,9.70619958515787,9.19,0.010223962036765677,1,1.0561697045873635,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-12-03,9.969386748844375,9.23,-0.004588636709139671,1,1.0801069067003657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-13,9.878825989313096,9.15,0.0023204412976935984,1,1.0796531135861307,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-03-14,9.831769623780772,9.19,0.0036266472977279918,1,1.0698334737519883,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-03-15,9.823675993198332,9.19,0.0008734306099995592,1,1.0689527740150526,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-03-18,9.766268980477223,9.27,0.017340938984800047,1,1.053534949350294,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-03-19,9.807478933127173,9.36,-0.0014720090978501688,1,1.0478075783255527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-20,9.873597267505044,9.38,-0.002627395551417777,1,1.0526223099685548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-21,9.937501751109037,9.39,-0.0012161612373597919,1,1.0583068957517612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-22,9.746486759338355,9.38,0.0022003224731852455,1,1.0390710830851124,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-03-25,9.736534592168395,9.33,-0.0008918549635490436,1,1.043572839460707,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-03-26,9.725408186953494,9.25,0.004497286956222091,1,1.051395479670648,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-03-27,9.838636079900125,9.38,-0.006237154210627871,1,1.048895104466964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-28,9.780560981326666,9.44,4.623030397254979e-05,1,1.0360763751405366,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-03-29,9.806453884064773,9.49,-0.0053150522206770745,1,1.0333460362555082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-04,9.859227265588187,9.54,0.012669211890242948,1,1.0334619775249672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-04,9.875733395916452,9.46,0.002337681260751623,1,1.043946447771295,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-03-04,9.788240574506284,9.45,0.0009457419439762305,1,1.0357926533869084,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-04-04,9.705827141181071,9.48,-3.0493847869017543e-05,1,1.0238214283946276,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-05-04,9.723354231974922,9.48,0.0,1,1.0256702776344853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-04,9.743742644174185,9.48,-0.01787602404650901,1,1.0278209540268128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-09-04,9.827895274785753,9.49,-0.0031871174261741686,1,1.0356054030332722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-10-04,9.906900354470263,9.61,-0.013624210299921558,1,1.0308949380302044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-11-04,10.059740936734856,9.78,-0.003668916409605316,1,1.0286033677643003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-12-04,10.335523711503445,9.98,0.008723209532033316,1,1.0356236183871186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-15,10.437658212846648,10.02,0.009036959562294555,1,1.041682456371921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-16,10.350676727186984,10.14,0.003899064349855763,1,1.020776797552957,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-04-17,10.389326249508068,10.19,-0.0052696743300160165,1,1.0195609665856789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-18,10.233529089343044,10.29,0.003112310132759255,1,0.9945120592170111,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-04-19,10.339155635623092,10.46,0.002265885440396964,1,0.9884470014936033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-22,10.373192761605036,10.45,0.004362090817256359,1,0.9926500250339748,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-04-23,10.592611787012165,10.45,0.005679253723558375,1,1.013647060958102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-24,10.675310193183604,10.38,-0.002166315423727916,1,1.0284499222720234,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-04-25,10.774459693958038,10.39,0.004144161137286773,1,1.0370028579362884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-26,10.782048202291584,10.44,0.0009032940223638874,1,1.0327632377673932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-29,10.7798006932409,10.46,0.001070647538071512,1,1.030573680042151,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-04-30,10.783108171941427,10.45,1.5286663151314883e-05,1,1.0318763800900888,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-01-05,10.903776267972825,10.47,0.0006265520739834329,1,1.0414303980871848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-05,11.028214798277787,10.56,-0.017258279130746956,1,1.0443385225641844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-05,10.940109890109888,10.61,-0.00272371589619258,1,1.0311130904910357,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-06-05,11.021049151597229,10.61,-0.0012788124383984467,1,1.0387416731005872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-05,11.229316690670506,10.74,-0.003987277284910107,1,1.0455602132840323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-05,11.313974009305312,10.7,0.010147940214848994,1,1.0573807485332067,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-09-05,11.111934222080306,10.58,0.0010385907103893643,1,1.0502773366805582,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-10-05,11.008958466966005,10.43,0.010250334444418918,1,1.055508961358198,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-05-13,11.06148115477145,10.29,0.014342511388456103,1,1.0749738731556318,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-05-14,11.082661587810744,10.5,0.00616378890827729,1,1.0554915797914994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-15,11.055845611787316,10.46,-0.000270469265822193,1,1.0569642076278503,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-05-16,11.06460737179487,10.36,-0.0008569689384616552,1,1.0680122945747943,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-05-17,11.067201662536966,10.415,0.006088070627673581,1,1.0626213790241927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-20,10.81514333359803,10.24,0.006318665494855047,1,1.0561663411716826,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-05-21,10.668132783374318,10.09,-0.000579533566011925,1,1.0572975999379899,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-05-22,10.707748091603053,9.99,0.00837791131597676,1,1.0718466558161213,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-05-23,10.61237021749484,9.95,-0.003573489132244312,1,1.0665698711050091,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-05-24,10.594328429046037,10.07,0.0037061415168659906,1,1.0520683643541249,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-05-27,10.630950798924221,10.07,0.0,1,1.0557051438852256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-28,10.73079698053238,10.19,-0.009298673690163461,1,1.0530713425448852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-29,10.611820795400096,10.19,-0.006417166243082306,1,1.0413955638272911,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-05-30,10.500023912003826,10.145,0.005628434646234304,1,1.0349949642192042,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-05-31,10.463218849840255,10.055,-0.003848396032550383,1,1.0405985927240433,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-03-06,10.391969211032713,10.03,-0.0021543993970256636,1,1.0360886551378579,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-04-06,10.36666799585294,9.95,0.0072823099837986405,1,1.0418761804877326,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-05-06,10.232926636032326,9.91,0.008704718176597126,1,1.0325859370365618,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-06-06,10.077878048780489,9.675,-0.008006139829383585,1,1.0416411419928153,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-07-06,10.188957458607305,9.71,0.00041594248709397874,1,1.0493262058297945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-10-06,10.243144309427366,9.79,-0.0017094402402770825,1,1.0462864463153594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-11-06,10.272999287580147,9.85,-0.0017719808378560131,1,1.0429440901096596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-12-06,10.267461008629562,9.79,-0.0028805775099458586,1,1.048770276673091,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-06-13,10.211015272612169,9.75,-0.0016754431875245501,1,1.0472836177038123,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-06-14,10.227408993576018,9.73,-0.0031039859375914247,1,1.051121170973897,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-06-17,10.022585879373121,9.72,-0.0010368067284405313,1,1.0311302345034075,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-06-18,10.02293737182521,9.83,-0.0046714269486702875,1,1.0196274030341006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-19,10.103633068011664,9.88,-0.00015105512030100243,1,1.0226349259121117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-20,10.215835240274599,9.89,0.0002114707800586757,1,1.032945929249201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-21,10.242754124116262,9.75,0.007133535149029591,1,1.0505388845247448,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-06-24,10.181620147070454,9.7,0.003009682661764934,1,1.0496515615536552,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-06-25,10.113095595793471,9.65,-0.000553341373394467,1,1.0479891809112405,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-06-26,10.046939130434781,9.61,-0.006137151916322914,1,1.045467131158666,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-06-27,9.926098272734443,9.52,0.006241861608796029,1,1.0426573815897524,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-06-28,9.92479760592219,9.53,0.0031063810280889115,1,1.0414268211880577,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-01-07,9.984612659423712,9.65,0.007797976403685958,1,1.0346748869869131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-07,9.923713883016209,9.63,-0.00336423706882627,1,1.0304998840099904,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-03-07,9.794902114330464,9.6,-0.0017979068891618155,1,1.02030230357609,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-04-07,9.68467815191856,9.45,0.0,1,1.024833666869689,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-05-07,9.67848790964047,9.42,-0.022499896399360786,1,1.0274403301104533,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-08-07,9.484493259318002,9.42,-0.007481065135191756,1,1.0068464181866243,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-09-07,9.595445308779171,9.49,0.0033810433879128965,1,1.011111202189586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-10-07,9.644525634882607,9.5,0.001998764788378793,1,1.015213224724485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-11-07,9.42579123505976,9.41,-0.015963710828027722,1,1.0016781333751072,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-12-07,9.294495573809712,9.16,0.0008050408373723172,1,1.0146829229049903,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-07-15,9.118800222770309,9.0,-0.025691269518619997,1,1.0132000247522566,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-07-16,8.782555476585328,8.93,-0.0022731437178693525,1,0.983488855160731,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-07-17,8.850735930735931,8.97,0.00903019348806211,1,0.9867041171388997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-18,8.920186723633199,8.94,0.014855904345716375,1,0.997783749847114,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-07-19,9.180577851658356,8.97,-0.007533432909722748,1,1.0234757917121913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-22,9.171421797202244,8.93,-0.007795717280262515,1,1.0270349157001393,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-07-23,9.065401344404904,8.94,-0.010946929980241826,1,1.0140269960184458,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-07-24,8.898353518562494,8.93,-0.0003510115550753312,1,0.9964561610932245,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-07-25,8.817802128498228,8.95,0.007187068827507304,1,0.9852292881003607,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-07-26,9.014183392365211,9.12,0.007466078388323361,1,0.9883973017944312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-29,8.986729906321342,9.15,-0.007878096649729827,1,0.9821562739149007,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-07-30,8.927649489358386,9.17,0.006871142286663634,1,0.9735713728853201,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-07-31,9.072058482246462,9.29,0.007355684391504802,1,0.9765402026099529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-08,9.133875579598145,9.345,0.015613083345288103,1,0.977407766677169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-08,9.330157748221467,9.32,0.019002331759745417,1,1.001089887148226,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-05-08,9.348661514683151,9.36,-0.003417204244619221,1,0.9987886233635845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-08,9.348346127006279,9.26,0.0032511502162950734,1,1.0095406184672007,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-07-08,9.280174156429794,9.22,0.002683674926218238,1,1.006526481174598,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-08-08,9.349339777067582,9.245,-0.002366686614394098,1,1.0112860764810798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-09-08,9.339106058246381,9.19,-0.0007397957595332016,1,1.0162248159136433,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-12-08,9.356206708693282,9.265,0.005527663618806855,1,1.0098442211217789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-13,9.505073208722742,9.39,-0.008401446130514856,1,1.0122548678085985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-14,9.564976642256068,9.55,0.002798262366672688,1,1.0015682347912114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-15,9.586684952978056,9.59,0.00034734545364489833,1,0.9996543225211737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-16,9.586313439849624,9.69,0.004414353039126517,1,0.9892996325954205,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-08-19,9.914081164464838,9.72,0.0020573821447031904,1,1.0199671979902096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-20,9.856473915776244,9.8,-0.0013360657109933172,1,1.0057626444669636,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-08-21,9.9466814334309,9.66,-0.0009317984382750666,1,1.0296771670218323,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-08-22,9.894890049042873,9.76,0.008399824795635169,1,1.013820701746196,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-08-23,10.006571767497034,9.87,-0.0054571006541968,1,1.0138370585103378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-26,9.941782945736433,9.87,-0.004733612162891809,1,1.0072728415133165,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-08-27,9.806907557727166,9.835,0.0037886806001141693,1,0.9971436255950347,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-08-28,9.932940710836698,9.765,-0.002388805306595465,1,1.0171982294763644,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-08-29,9.878122128940282,9.565,-0.011208624315917959,1,1.032736239303741,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-08-30,9.726917364512559,9.535,-0.008263436844398342,1,1.020127673257741,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-02-09,9.706674040132722,9.625,0.0,1,1.0084856145592438,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-03-09,9.645034455445543,9.665,0.004178438937485929,1,0.997934242674138,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-04-09,9.653648102669731,9.755,0.0013584366333114772,1,0.9896102616780861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-09,9.659666401906277,9.645,-0.00945564686593059,1,1.0015206222816255,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-06-09,9.576444728638798,9.58,0.009562411959946893,1,0.9996288860792064,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-09-09,9.702996883241427,9.635,0.012247773305495535,1,1.0070572790079322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-10-09,9.756101776284206,9.575,7.532559491973956e-05,1,1.0189140236328154,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-11-09,9.405243385820478,9.305,0.005213783982406461,1,1.0107730667190198,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-12-09,9.136737882653062,9.61,0.005782911000288493,1,0.9507531615663957,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-09-13,9.41025235345305,9.52,0.013893941738977844,1,0.988471885866917,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-09-16,9.400082057756036,9.595,0.005042076756355485,1,0.9796854671970855,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-09-17,9.407375168156998,9.505,-0.001521669447625662,1,0.9897291076440817,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1996-09-18,9.116122014660675,9.36,-0.0021547783566173706,1,0.9739446596859697,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-09-19,9.398425501659029,9.46,0.0022426299460551746,1,0.9934910678286498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-09-20,9.388248538473691,9.51,0.0058830998204051355,1,0.9871975329625333,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-09-23,9.203999049354351,9.345,-0.000800867892329471,1,0.9849116157682558,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1996-09-24,9.116379677038205,9.355,-0.0012681385573731774,1,0.974492750084255,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1996-09-25,9.401974361003402,9.47,0.00032083066249644077,1,0.9928167223868428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-09-26,9.51694411414982,9.475,4.374166175313832e-05,1,1.0044268194353374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
