Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2
1990-12-28,4.16,4.66,0.0012785000676078795,1,0.8927038626609443,1.1201923076923077,-1.0,-0.0,0.0,0.0,0.0,0.0
1990-12-31,4.16,4.66,0.004552774428532302,1,0.8927038626609443,1.1201923076923077,-1.0,0.0,-0.0,0.0,1.1201923076923077,-1.0
1991-01-01,4.16,4.66,0.0,1,0.8927038626609443,1.1201923076923077,-1.0,0.0,-0.0,0.0,1.1201923076923077,-1.0
1991-02-01,4.19,4.56,-0.011451669277797727,1,0.9188596491228072,0.0,0.0,0.03360576923076951,0.10000000000000053,0.13360576923077006,1.1201923076923077,-1.0
1991-03-01,4.2,4.62,-0.014004362254569358,1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-01,4.25,4.52,-0.0028619443413040457,1,0.9402654867256638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-01,4.07,4.56,-0.017472633560643658,1,0.892543859649123,1.1203931203931201,-1.0,-0.0,0.0,0.0,0.0,0.0
1991-08-01,4.03,4.33,-0.0017133614623929816,1,0.9307159353348731,0.0,0.0,-0.04481572481572484,0.22999999999999954,0.1851842751842747,1.1203931203931201,-1.0
1991-09-01,4.27,4.36,-0.01088789312350702,1,0.9793577981651375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-01,4.26,4.21,0.009744019079107602,1,1.01187648456057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-11-01,4.27,4.26,0.0022229994228695205,1,1.0023474178403755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-01-14,4.24,3.89,-0.008761784821003538,1,1.089974293059126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-01-15,4.23,3.81,0.003960274729827518,1,1.110236220472441,-1.0,1.110236220472441,-0.0,-0.0,-0.0,0.0,0.0
1991-01-16,4.19,3.74,0.007747300219682174,1,1.1203208556149733,-1.0,1.1203208556149733,0.040000000000000036,-0.0777165354330707,-0.03771653543307066,-1.0,1.110236220472441
1991-01-17,4.42,4.22,0.03667258730134382,1,1.04739336492891,0.0,0.0,-0.22999999999999954,0.5329133858267712,0.30291338582677163,-1.0,1.110236220472441
1991-01-18,4.41,4.15,0.01290496840719868,1,1.0626506024096385,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-01-21,4.33,4.17,-0.0035277659417172202,1,1.038369304556355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-01-22,4.37,4.11,-0.00834109083843071,1,1.0632603406326033,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-01-23,4.43,3.97,0.005740073161059733,1,1.1158690176322417,-1.0,1.1158690176322417,0.0,0.0,0.0,0.0,0.0
1991-01-24,4.44,4.03,0.013774653887580257,1,1.1017369727047146,-1.0,1.1017369727047146,-0.010000000000000675,0.06695214105793455,0.05695214105793388,-1.0,1.1158690176322417
1991-01-25,4.43,4.02,0.003816002007172692,1,1.1019900497512438,-1.0,1.1019900497512438,0.010000000000000675,-0.01115869017632317,-0.0011586901763224952,-1.0,1.1158690176322417
1991-01-28,4.58,3.99,-0.00011902990640511035,1,1.1478696741854637,-1.0,1.1478696741854637,-0.15000000000000036,-0.033476070528966534,-0.1834760705289669,-1.0,1.1158690176322417
1991-01-29,4.52,4.1,-0.0005655856194346498,1,1.102439024390244,-1.0,1.102439024390244,0.0600000000000005,0.12274559193954594,0.18274559193954643,-1.0,1.1158690176322417
1991-01-30,4.62,4.12,0.01498365675687463,1,1.1213592233009708,-1.0,1.1213592233009708,-0.10000000000000053,0.022317380352645348,-0.07768261964735518,-1.0,1.1158690176322417
1991-01-31,4.62,4.09,0.008819635465539655,1,1.1295843520782396,-1.0,1.1295843520782396,-0.0,-0.033476070528967526,-0.033476070528967526,-1.0,1.1158690176322417
1991-01-02,4.61,4.16,-0.0025327893130580037,1,1.1081730769230769,-1.0,1.1081730769230769,0.009999999999999787,0.07811083123425723,0.08811083123425702,-1.0,1.1158690176322417
1991-04-02,4.62,4.19,0.0152736553219599,1,1.1026252983293556,-1.0,1.1026252983293556,-0.009999999999999787,0.033476070528967526,0.02347607052896774,-1.0,1.1158690176322417
1991-05-02,4.67,4.32,0.00837614422510402,1,1.0810185185185184,0.0,0.0,-0.04999999999999982,0.1450629722921913,0.09506297229219149,-1.0,1.1158690176322417
1991-06-02,4.67,4.29,0.019201266594817135,1,1.0885780885780885,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-07-02,4.7,4.32,-0.0043380373370958125,1,1.087962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-02,4.76,4.28,0.007878456127987654,1,1.1121495327102802,-1.0,1.1121495327102802,0.0,-0.0,0.0,0.0,0.0
1991-11-02,4.85,4.36,0.025388071273384938,1,1.1123853211009174,-1.0,1.1123853211009174,-0.08999999999999986,0.0889719626168225,-0.0010280373831773604,-1.0,1.1121495327102802
1991-12-02,4.81,4.44,-0.008391276591154018,1,1.0833333333333333,0.0,0.0,0.040000000000000036,0.0889719626168225,0.12897196261682253,-1.0,1.1121495327102802
1991-02-13,4.83,4.44,0.009557204517053108,1,1.0878378378378377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-14,4.86,4.49,-0.013092762446062167,1,1.0824053452115814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-15,4.95,4.82,0.013228247278742167,1,1.0269709543568464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-18,4.99,4.91,0.0,1,1.0162932790224033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-19,5.02,5.05,0.0008666685264735463,1,0.994059405940594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-20,5.0,5.03,-0.011544768406770878,1,0.9940357852882703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-21,4.99,4.99,-0.0004930696423786074,1,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-02-22,5.07,5.03,0.0018887814766186395,1,1.0079522862823063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-25,5.12,5.17,0.0043661041906748466,1,0.9903288201160542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-26,5.06,5.06,-0.012163200577856692,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-27,4.99,4.97,0.013469323212518702,1,1.0040241448692153,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-02-28,4.99,5.19,-0.0017963587748832666,1,0.9614643545279383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-01-03,4.86,5.15,0.009192661847028383,1,0.9436893203883495,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-04-03,4.9,5.03,-0.0030548407801145316,1,0.974155069582505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-03,4.95,5.07,0.019811121479257565,1,0.9763313609467456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-03,5.04,5.19,-0.0014875816264279251,1,0.9710982658959537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-03,5.04,5.28,-0.0006648140759955012,1,0.9545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-03,5.02,5.31,-0.002557001180109708,1,0.9453860640301318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-11-03,5.01,5.23,-0.005321366159640739,1,0.9579349904397705,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-12-03,4.97,5.21,-0.00791390402235237,1,0.9539347408829174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-13,4.95,5.14,0.012194617946068576,1,0.963035019455253,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-03-14,5.03,5.09,-0.002833923402351779,1,0.9882121807465619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-15,4.99,5.19,0.0002141614249921986,1,0.9614643545279383,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-03-18,4.98,5.09,-0.003942556500808436,1,0.9783889980353636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-19,4.99,5.13,-0.014945047494753005,1,0.9727095516569202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-20,5.02,5.11,0.0036213672783986794,1,0.9823874755381603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-21,5.01,5.16,-0.003648645337293921,1,0.9709302325581395,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-03-22,4.98,5.09,0.0024520500516045374,1,0.9783889980353636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-25,5.0,5.15,0.006374372281655383,1,0.9708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-26,5.08,5.32,0.017342792107913674,1,0.9548872180451128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-27,5.28,5.37,-0.0025543477688723115,1,0.9832402234636872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-28,5.31,5.38,-0.00034640340354652466,1,0.986988847583643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-29,5.31,5.38,0.0,1,0.986988847583643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-01-04,5.31,5.38,-0.010502159432430602,1,0.986988847583643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-04,5.25,5.36,0.02187058576661638,1,0.9794776119402985,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-03-04,5.41,5.4,-0.001476676691612333,1,1.0018518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-04,5.34,5.36,0.0021878674392326047,1,0.9962686567164178,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-05-04,5.33,5.3,-0.011706572232159651,1,1.0056603773584907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-04,5.41,5.3,0.008779547926033082,1,1.0207547169811322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-04,5.55,5.31,-0.013559710046524565,1,1.0451977401129944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-04,5.54,5.3,-0.0011249197672231759,1,1.0452830188679245,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-11-04,5.48,5.33,0.011960877286919747,1,1.028142589118199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-04,5.45,5.32,0.007281969806919086,1,1.0244360902255638,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-04-15,5.44,5.3,0.0020746078161382187,1,1.0264150943396229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-16,5.35,5.31,0.01675333791486544,1,1.0075329566854991,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-04-17,5.38,5.31,0.007274254852417172,1,1.0131826741996235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-18,5.42,5.3,-0.005109584505797571,1,1.0226415094339623,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-04-19,5.39,5.26,-0.011052696414401986,1,1.0247148288973384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-22,5.26,5.22,-0.00849511741543818,1,1.0076628352490422,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-04-23,5.3,5.27,0.002150200115192291,1,1.0056925996204935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-24,5.28,5.31,0.0025898278768519134,1,0.9943502824858759,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-04-25,5.31,5.28,-0.00918617519880005,1,1.0056818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-26,5.26,5.28,-0.0006066280896579457,1,0.9962121212121211,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-04-29,5.28,5.24,-0.014269064590912706,1,1.0076335877862594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-30,5.28,5.17,0.004539272433419228,1,1.021276595744681,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-01-05,5.29,5.17,0.013074849469102645,1,1.02321083172147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-05,5.37,5.17,0.0006046028863382347,1,1.0386847195357833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-05,5.38,5.17,0.0007355452560586784,1,1.0406189555125724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-05,5.31,5.17,-0.0018924962935793488,1,1.0270793036750483,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-07-05,5.36,5.13,-0.00728793064929345,1,1.044834307992203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-05,5.34,5.13,0.0031487755062942213,1,1.04093567251462,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-09-05,5.34,5.13,0.012444698400317478,1,1.04093567251462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-05,5.35,5.13,-0.01978958140726572,1,1.0428849902534112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-13,5.28,5.2,0.0027108930650614482,1,1.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-14,5.15,5.33,-0.01373618604725202,1,0.9662288930581614,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-05-15,5.09,5.26,-0.008268082767047602,1,0.967680608365019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-16,5.11,5.26,0.009800691324304722,1,0.9714828897338404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-17,5.08,5.19,0.0005372011947617494,1,0.978805394990366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-20,5.08,5.19,-0.0003222860854021903,1,0.978805394990366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-21,5.14,5.17,0.008239306147601155,1,0.9941972920696325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-22,5.14,5.36,0.0022353514018185194,1,0.958955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-23,5.16,5.36,-0.003248225652124681,1,0.9626865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-24,5.15,5.34,0.006671387057181732,1,0.9644194756554308,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-05-27,5.15,5.32,0.0,1,0.9680451127819549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-28,5.11,5.23,0.011745631715381677,1,0.9770554493307839,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-05-29,5.09,5.23,0.0022229495914309894,1,0.9732313575525812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-30,5.13,5.15,0.010834511066355468,1,0.9961165048543689,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-05-31,5.15,5.23,0.007389227890095995,1,0.9847036328871893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-06,5.14,5.15,-0.004550662813198159,1,0.9980582524271844,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-04-06,5.06,5.17,-0.0008249336654042594,1,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-06,5.1,5.32,-0.006857761235784743,1,0.9586466165413533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-06,5.08,5.26,-0.003798427961113404,1,0.9657794676806084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-06,5.03,5.21,-0.011008131290424217,1,0.9654510556621881,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-10-06,5.0,5.16,-0.002269070391252903,1,0.9689922480620154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-11-06,5.08,5.32,0.0065294318648652094,1,0.9548872180451128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-06,5.12,5.32,-0.01161391927633737,1,0.9624060150375939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-13,5.17,5.26,0.002598437097715234,1,0.9828897338403042,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-06-14,4.99,5.28,0.01226427983805145,1,0.9450757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-17,4.98,5.35,-0.005666034779675755,1,0.9308411214953273,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-06-18,4.96,5.3,-0.0040593671474695725,1,0.9358490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-19,4.86,5.31,-0.00928758168738053,1,0.9152542372881357,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-06-20,4.83,5.3,0.000879378629144334,1,0.9113207547169812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-21,4.89,5.26,0.006187037620216884,1,0.9296577946768061,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-06-24,4.82,5.23,-0.01819179070166843,1,0.9216061185468452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-25,4.81,5.17,-0.000782082266370665,1,0.9303675048355898,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-06-26,4.68,5.2,0.0025328065705192415,1,0.8999999999999999,1.1111111111111112,-1.0,0.0,0.0,0.0,0.0,0.0
1991-06-27,4.71,5.09,0.007533446708773539,1,0.925343811394892,0.0,0.0,0.03333333333333361,0.11000000000000032,0.14333333333333392,1.1111111111111112,-1.0
1991-06-28,4.62,5.17,-0.00869127496795663,1,0.8936170212765958,1.119047619047619,-1.0,-0.0,0.0,0.0,0.0,0.0
1991-01-07,4.63,5.15,0.018048814605008623,1,0.8990291262135921,1.1123110151187907,-1.0,0.011190476190475952,0.019999999999999574,0.031190476190475526,1.119047619047619,-1.0
1991-02-07,4.6,5.19,-0.001191406132376116,1,0.886319845857418,1.1282608695652177,-1.0,-0.03357142857142885,-0.040000000000000036,-0.07357142857142888,1.119047619047619,-1.0
1991-03-07,4.59,5.09,-0.01102805454868161,1,0.9017681728880157,0.0,0.0,-0.011190476190475952,0.10000000000000053,0.08880952380952459,1.119047619047619,-1.0
1991-04-07,4.65,5.04,0.0,1,0.9226190476190477,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-05-07,4.66,4.95,0.0020068775717385634,1,0.9414141414141414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-07,4.56,4.75,0.010265501561995904,1,0.96,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-09-07,4.57,4.91,-0.004853670329309168,1,0.9307535641547862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-07,4.57,4.95,-0.0009842127757924146,1,0.9232323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-11-07,4.57,4.85,0.003268107009827048,1,0.9422680412371135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-07,4.57,4.91,0.00866309363852924,1,0.9307535641547862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-15,4.55,4.83,0.005611951895805767,1,0.9420289855072463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-16,4.53,4.87,-0.002251486669874403,1,0.9301848049281315,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-07-17,4.52,4.83,-0.000917756019997995,1,0.9358178053830227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-18,4.51,4.72,0.010931922010382955,1,0.9555084745762712,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-07-19,4.56,4.71,-0.0029885288806452692,1,0.9681528662420381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-22,4.66,4.71,-0.0034935899544024096,1,0.9893842887473461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-23,4.66,4.76,-0.009077615068544098,1,0.9789915966386555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-24,4.67,4.71,-0.002057831034332658,1,0.9915074309978769,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-07-25,4.61,4.71,0.006108336309219808,1,0.9787685774946923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-26,4.63,4.68,-7.874945863850513e-05,1,0.9893162393162394,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-07-29,4.6,4.64,0.005784675005999773,1,0.9913793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-30,4.61,4.72,0.009222641196838133,1,0.9766949152542375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-31,4.61,4.91,0.0028921158412211767,1,0.9389002036659878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-01-08,4.67,5.05,-0.0017807605196180631,1,0.9247524752475248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-08,4.76,4.93,0.00015497468777869727,1,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-08,4.75,4.95,-0.005490392679952549,1,0.9595959595959596,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-06-08,4.7,4.96,0.014335684466066034,1,0.9475806451612904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-08,4.69,4.93,-0.0001536098313312806,1,0.95131845841785,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-08-08,4.63,4.89,-0.0032055830191222157,1,0.9468302658486708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-08,4.59,4.88,-0.005666905073229422,1,0.9405737704918032,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-12-08,4.55,4.88,0.0023479337368330633,1,0.9323770491803278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-13,4.57,4.85,0.004114914635365174,1,0.9422680412371135,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-08-14,4.57,4.84,0.0007183724043446915,1,0.944214876033058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-15,4.59,4.84,-0.0014629454004744247,1,0.9483471074380165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-16,4.61,4.85,-0.009678369070981852,1,0.950515463917526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-19,4.32,4.45,-0.023936265999823902,1,0.9707865168539326,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-08-20,4.38,4.6,0.007858118778999668,1,0.9521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-21,4.42,4.65,0.028961934907020037,1,0.9505376344086021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-22,4.46,4.69,0.0019183308736065996,1,0.950959488272921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-23,4.48,4.6,0.007230910414396163,1,0.973913043478261,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1991-08-26,4.52,4.71,-0.0008121415602984072,1,0.959660297239915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-27,4.52,4.75,-0.0020078031474008995,1,0.951578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-28,4.54,4.67,0.009066566691362077,1,0.9721627408993576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-29,4.6,4.71,-0.00042868130723405784,1,0.9766454352441613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-30,4.56,4.71,-0.002626529442073533,1,0.9681528662420381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-09,4.57,4.75,0.0,1,0.9621052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-09,4.57,4.88,-0.008329149218901044,1,0.9364754098360657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-09,4.57,5.0,-0.005574464022362058,1,0.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-09,4.61,4.96,-0.002130582352044108,1,0.9294354838709679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-09,4.57,4.89,-0.00010279341103203166,1,0.9345603271983641,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-09-09,4.56,4.85,-0.001363011179398299,1,0.9402061855670103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-09,4.52,4.83,-0.010373241822813739,1,0.9358178053830227,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-11-09,4.52,4.83,0.0013512462103291156,1,0.9358178053830227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-09,4.51,4.87,0.00585160387542949,1,0.9260780287474332,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1991-09-13,4.5,4.84,-0.00972833406862783,1,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-16,4.47,4.8,0.005692836960522918,1,0.93125,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-09-17,4.52,4.77,-0.0007260469656422686,1,0.9475890985324947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-18,4.51,4.69,0.003728352712304428,1,0.9616204690831556,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-09-19,4.47,4.71,0.0016009919238513248,1,0.949044585987261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-20,4.41,4.68,0.0009284333355497054,1,0.9423076923076924,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1991-09-23,4.38,4.62,-0.005168905106680555,1,0.948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-24,4.36,4.58,0.004627423755218629,1,0.9519650655021835,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
